solution|storagebackend|compparam|threadcount|runner|engine|format|indexon|idx|query|status|run1timeNS|run2timeNS|run3timeNS|run3memKB|run1ioKB|run2ioKB|run3ioKB|ressizeKB
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|22|select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = infreqInstr|success|180413|83667|76355||0|0|0|10
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|23|select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = freqInstr|success|158888475|159610257|159241819||0|0|0|34
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|24|.pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = infreqInstr|success|263678|175205|158119||0|0|0|11
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|25|.pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = freqInstr|success|158805229|159054706|159589404||0|0|0|18
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|26|.pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, sym from quote where sym in fiftyInstrs|success|62407052|63188534|61725031||0|0|0|46
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|27|.pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, sym from quote where sym in thousandInfreqInstrs|success|97555066|93076876|92448797||0|0|0|996
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|28|fills .pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, sym from quote where sym in fiftyInstrs|success|64254424|62399060|62055641||0|0|0|46
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|29|fills .pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, sym from quote where sym in thousandInfreqInstrs|success|93506315|98093070|94953744||0|0|0|996
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|30|select avgSpread: avg ask - bid by 10 xbar time.minute from quote where sym = infreqInstr|success|75755|47863|42925||0|0|0|1
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|31|select avgSpread: avg ask - bid by 10 xbar time.minute from quote where sym = freqInstr|success|69455227|68967068|68540314||0|0|0|1
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|32|select avgSpread: avg ask - bid by sym, 10 xbar time.minute from quote where sym in fiftyInstrs|success|51509408|52544673|51143735||0|0|0|64
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|33|select avgSpread: avg ask - bid by sym, 10 xbar time.minute from quote where sym in thousandInfreqInstrs|success|18668451|18811729|18562351||0|0|0|1280
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|34|select avgWeightedSpread: (asize + bsize) wavg ask - bid from quote where sym = infreqInstr|success|43416|19540|15153||0|0|0|0
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|35|select avgWeightedSpread: (asize + bsize) wavg ask - bid from quote where sym = freqInstr|success|21154039|20909259|20821747||0|0|0|0
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|36|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid from quote where time within 0D08:30 0D08:35|success|215577613|217021486|215970867||0|0|0|0
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|37|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by exnames ex from quote where sym=infreqInstr|success|240404|174183|161184||0|0|0|1
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|38|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by exnames ex from quote where sym=freqInstr|success|3689862102|3694896093|3683790894||0|0|0|1
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|39|select avgWeightedSpread: sizes wavg spread, devSpread: dev spread, maxSpread: max spread, minSpread: min spread by exnames ex from (select ex, sizes: asize + bsize, spread: ask - bid from quote where sym=infreqInstr)|success|229627|172620|160873||0|0|0|1
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|40|select avgWeightedSpread: sizes wavg spread, devSpread: dev spread, maxSpread: max spread, minSpread: min spread by exnames ex from (select ex, sizes: asize + bsize, spread: ask - bid from quote where sym=freqInstr)|success|3630177215|3608962405|3616572159||0|0|0|1
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|41|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by sym, exnames ex from quote where sym in fiftyInstrs|success|551076644|556971886|554291975||0|0|0|67
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|42|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by sym, exnames ex from quote where sym in thousandInfreqInstrs|success|169935746|173575248|171669146||0|0|0|1137
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|43|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by exnames ex from quote where shortSaleRestrictionIndicator="0"|success|41880297217|42080049016|42268829969||0|0|0|1
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|44|select distinct sym, ex from trade where size > 700000e|success|4060789|3992114|3825554||0|0|0|5
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|45|select weightedBidPrice: bsize wavg bid, weightedOfferPrice: asize wavg ask by sym from quote where sym in fiftyInstrs|success|5137517|4299559|3843350||0|0|0|1
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|46|select weightedBidPrice: bsize wavg bid, weightedOfferPrice: asize wavg ask by sym from quote where sym in thousandInfreqInstrs|success|2859653|2677087|2621283||0|0|0|20
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|47|select time, 20 mavg price from trade where sym = infreqInstr|success|25860|9795|8523||0|0|0|4
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|48|select time, 20 mavg price from trade where sym = freqInstr|success|9920206|10447904|10152668||0|0|0|32768
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|49|ungroup select time, movingLiqWMid: 5 mavg ((bsize * bid) + asize * ask) % bsize + asize, movingsize: 5 mavg asize + bsize by sym from quote where sym in fiftyInstrs|success|90774796|92030915|104519654||0|0|0|229376
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|50|ungroup select time, movingLiqWMid: 5 mavg ((bsize * bid) + asize * ask) % bsize + asize, movingsize: 5 mavg asize + bsize by sym from quote where sym in thousandInfreqInstrs|success|18861173|16883704|16552052||0|0|0|57344
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|51|select time, sums size from trade where sym = infreqInstr|success|22113|7581|5288||0|0|0|3
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|52|select time, sums size from trade where sym = freqInstr|success|2801255|2730879|2688885||0|0|0|24576
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|53|select time, sums size from trade where ex = "L"|success|3164604|3070782|3004562||0|0|0|192
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|54|update movingvwap:(sums price * size) % sums size by sym from select sym, time, price, size from trade where time within 0D08:00 0D08:15|success|20114737|20119515|20326238||0|0|0|14336
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|55|select time, sums size from trade where ex = "T"|success|27903863|27396135|27369004||0|0|0|196608
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|56|select from trade where size = (max;size) fby ex|success|270698280|271446762|271327061||0|0|0|4
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|57|(update tag:`maxbid from select from quote where sym=infreqInstr, bid=(max; bid) fby ex, time=(min;time) fby ex), update tag: `minask from select from quote where sym=infreqInstr, ask=(min; ask) fby ex, time=(min;time) fby ex|success|145891|79590|70456||0|0|0|3
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|58|(update tag:`maxbid from select from quote where sym=freqInstr, bid=(max; bid) fby ex, time=(min;time) fby ex), update tag: `minask from select from quote where sym=freqInstr, ask=(min; ask) fby ex, time=(min;time) fby ex|success|313238319|318719114|316366327||0|0|0|4
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|59|select from trade where size = (min;size) fby ([] ex;sym)|success|689402414|688296092|688363263||0|0|0|532480
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|60|raze {select from trade where sym=x, size = (min;size) fby ex} peach exec asc distinct sym from trade|success|239011178|233332603|233179262||0|0|0|532480
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|61|ungroup select from (select seqDecr: seq where (<) prior seq by sym from trade) where 0 < count each seqDecr|success|87118279|87465354|87486074||0|0|0|16
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|62|update key[timeBuckets] timeBucket from select cnt: count i, sum size by ex, timeBucket: value[timeBuckets] bin time from trade|success|195449936|196168472|196133970||0|0|0|4
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|63|select cnt: count i, sum size by sym, timeBucket: timeBucketsStep time from trade where not corr=0h|success|6198871|5678624|5999129||0|0|0|104
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|64|select o: first price, h: max price, l: min price, c: last price, s: sum size by sym, 5 xbar time.minute from trade where sym in fiftyInstrs, not null stop|success|9587814|8212816|8536224||0|0|0|112
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|65|select o: first price, h: max price, l: min price, c: last price, s: sum size by sym, 5 xbar time.minute from trade where not null stop, sym in thousandInfreqInstrs|success|45362115|45629860|45258699||0|0|0|896
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|66|update inbal: (bsize - asize) % bsize + asize from select first asize, first bsize by time.minute from quote where sym = infreqInstr|success|85910|42855|38779||0|0|0|10
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|67|update inbal: (bsize - asize) % bsize + asize from select first asize, first bsize by time.minute from quote where sym = freqInstr|success|78449413|78149820|78196241||0|0|0|20
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|68|select wsumAsk:asize wsum ask, wsumBid: bsize wsum bid, sdevasksize: sdev asize, sdevbid:sdev bid, corPrice:ask cor bid, corSize: asize cor bsize by sym from quote where sym in fiftyInstrs|success|19629945|18009656|17800850||0|0|0|3
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|69|select wsumAsk:asize wsum ask, wsumBid: bsize wsum bid, sdevasksize: sdev asize, sdevbid:sdev bid, corPrice:ask cor bid, corSize: asize cor bsize by sym from quote where sym in thousandInfreqInstrs|success|4479612|4206890|4106028||0|0|0|52
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|70|select from trade where price = (min;price) fby sym|success|481965267|472592958|479261650||0|0|0|16640
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|71|select first price, FirstTime: first time, LastTime: last time, cnt: count size, sum size by pricegroup: sums differ price from trade where sym=infreqInstr|success|73080|24237|18448||0|0|0|4
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|72|select first price, FirstTime: first time, LastTime: last time, cnt: count size, sum size by pricegroup: sums differ price from trade where sym=freqInstr|success|31970911|30795193|31102137||0|0|0|36864
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|73|select first price, FirstTime: first time, LastTime: last time, cnt: count size, sum size by sym, pricegroup:(sums differ@;price) fby sym from trade where sym in fiftyInstrs|success|28189916|29047642|28940239||0|0|0|10240
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|74|select first price, FirstTime: first time, LastTime: last time, cnt: count size, sum size by sym, pricegroup:(sums differ@;price) fby sym from trade where sym in thousandInfreqInstrs|success|13906602|12694841|12659648||0|0|0|5120
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|75|select first price, FirstTime: first time, LastTime: last time, cnt: count size, sum size by sym, pricegroup:(sums differ@;price) fby sym from trade where ex in "LM"|success|31429522|31171673|30736986||0|0|0|5120
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|76|select medMidSize: med (bsize + asize) from quote where sym=infreqInstr|success|65880|38698|33540||0|0|0|0
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|77|select medMidSize: med (bsize + asize) from quote where sym=freqInstr|success|114468855|111094073|113814235||0|0|0|0
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|78|select medSize: med size by ex from trade|success|10146014033|10176500199|10020410906||0|0|0|0
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|79|aj[`sym`time; select sym, time, price, size, stop, cond, ex from trade where sym in fiftyInstrs; select sym, time, bid, ask, bsize, asize, quotecond: cond, quoteex: ex from quote]|success|19357834|18838569|19234638||0|0|0|24064
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|80|aj[`sym`time; select sym, time, price, size, stop, cond, ex from trade where sym in thousandInfreqInstrs; select sym, time, bid, ask, bsize, asize, quotecond: cond, quoteex: ex from quote]|success|17279422|16471370|16159328||0|0|0|12032
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|81|aj[`time; select time, price, size, stop, cond, ex from trade where sym=infreqInstr; select time, bid, ask, bsize, asize, quotecond: cond, quoteex: ex from quote where sym=infreqInstr]|success|56446|37827|32739||0|0|0|11
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|82|aj[`time; select time, price, size, stop, cond, ex from trade where sym=freqInstr; select time, bid, ask, bsize, asize, quotecond: cond, quoteex: ex from quote where sym=freqInstr]|success|47666309|48843678|49265005||0|0|0|88064
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|83|aj[`sym`ex`time; select sym, time, price, size, stop, cond, ex from trade where size>500000i; select sym, time, bid, ask, bsize, asize, quotecond: cond, ex from quote]|success|4681531630|4683862313|4696541982||0|0|0|184
KDB-X (Parted)|memory|0_0_0|16|KDB-X|q-sql||sym|84|aj[`sym`time; select sym, time, price, size, stop, cond, ex from trade where time within 0D16:20 0D16:30; select sym, time, bid, ask, bsize, asize, quotecond: cond from quote]|success|26797020|26888288|27187980||0|0|0|5888
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|0|load a partition into memory|success|12900828743|||339573959|0|||
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|-2|sort|success|439117098514|||317827581|0|||
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|-3|index|success|956755354|||34360395|0|||
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|1|select from quote where time<0D8|success|522784247|523760493|523756678||0|0|0|8126464
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|2|select from trade where seq=0i|success|7341989|7757217|7448450||0|0|0|0
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|3|select from trade where 0i<seq, 0e < price, time within 0D 1D, size < 2147483647e|success|553866726|554562317|553819975||0|0|0|17039360
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|4|select from trade where time within 0D10:00:00 0D10:00:10|success|35011568|34278851|34166140||0|0|0|16640
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|5|select from quote where sym = infreqInstr, time within 0D08:30 0D16:30|success|69696|43095|40541||0|0|0|124
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|6|select from quote where sym = freqInstr, time within 0D08:30 0D16:30|success|249776474|249124779|249908284||0|0|0|4063232
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|7|select from quote where time within 0D08:30 0D08:35, sym in fiftyInstrs|success|559443126|558742877|558312196||0|0|0|124
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|8|select from quote where time within 0D08:30 0D08:35, sym in thousandInfreqInstrs|success|559252107|559227490|559696138||0|0|0|248
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|9|select sym, time, price, size, stop, cond, ex from trade where source = "N"|success|99899861|99980694|100252985||0|0|0|1900544
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|10|select time, mid: (bid + ask) %2 from quote where sym = infreqInstr|success|39199|25098|26170||0|0|0|64
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|11|select time, mid: (bid + ask) %2 from quote where sym = freqInstr|success|46333564|46150117|46410460||0|0|0|1048576
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|12|select time, mid: (bid + ask) %2 from select from quote where sym = infreqInstr|success|61943|43286|42625||0|0|0|64
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|13|select time, mid: (bid + ask) %2 from select from quote where sym = freqInstr|success|149965056|149677812|149454715||0|0|0|1048576
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|14|`mid xdesc select time, mid: (bid + ask) %2 from quote where sym = infreqInstr|success|211951|156207|136357||0|0|0|64
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|15|`mid xdesc select time, mid: (bid + ask) %2 from quote where sym = freqInstr|success|770613998|768563609|774208182||0|0|0|1048576
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|16|select sym, time, bid, ask, bsize, asize, cond, ex from quote where sym = infreqInstr|success|39850|21773|21002||0|0|0|120
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|17|select sym, time, bid, ask, bsize, asize, cond, ex from quote where sym = freqInstr|success|42818720|42552688|42833502||0|0|0|1966080
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|18|select sym, time, bid, ask, bsize, asize, cond, ex from quote where sym in fiftyInstrs, 2000i<bsize+asize|success|26750149|27148732|27871584||0|0|0|61440
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|19|select sym, time, bid, ask, bsize, asize, cond, ex from quote where 2000i<bsize+asize, sym in thousandInfreqInstrs|success|1163418562|1163632605|1166291635||0|0|0|3840
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|20|select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize from quote where sym = infreqInstr|success|62965|33891|29685||0|0|0|0
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|21|select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize from quote where sym = freqInstr|success|114725703|114990564|114560154||0|0|0|0
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|22|select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = infreqInstr|success|160733|93922|90526||0|0|0|10
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|23|select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = freqInstr|success|331439436|331790257|330727169||0|0|0|34
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|24|.pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = infreqInstr|success|239372|193503|187994||0|0|0|11
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|25|.pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = freqInstr|success|331125141|331371264|331579328||0|0|0|18
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|26|.pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, sym from quote where sym in fiftyInstrs|success|112238644|111227646|109966619||0|0|0|46
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|27|.pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, sym from quote where sym in thousandInfreqInstrs|success|107314721|104094593|103622479||0|0|0|996
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|28|fills .pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, sym from quote where sym in fiftyInstrs|success|112757339|111923227|111779451||0|0|0|46
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|29|fills .pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, sym from quote where sym in thousandInfreqInstrs|success|108954660|107302602|106099183||0|0|0|996
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|30|select avgSpread: avg ask - bid by 10 xbar time.minute from quote where sym = infreqInstr|success|60542|43515|41773||0|0|0|1
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|31|select avgSpread: avg ask - bid by 10 xbar time.minute from quote where sym = freqInstr|success|182252757|182443645|181781254||0|0|0|1
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|32|select avgSpread: avg ask - bid by sym, 10 xbar time.minute from quote where sym in fiftyInstrs|success|92520366|90991064|89853424||0|0|0|64
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|33|select avgSpread: avg ask - bid by sym, 10 xbar time.minute from quote where sym in thousandInfreqInstrs|success|24456261|25459258|24900954||0|0|0|1280
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|34|select avgWeightedSpread: (asize + bsize) wavg ask - bid from quote where sym = infreqInstr|success|36776|15684|12709||0|0|0|0
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|35|select avgWeightedSpread: (asize + bsize) wavg ask - bid from quote where sym = freqInstr|success|31300227|31699020|31553920||0|0|0|0
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|36|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid from quote where time within 0D08:30 0D08:35|success|562669233|562194805|562279473||0|0|0|0
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|37|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by exnames ex from quote where sym=infreqInstr|success|232201|181985|450531||0|0|0|1
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|38|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by exnames ex from quote where sym=freqInstr|success|4563424405|4552932934|4560594517||0|0|0|1
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|39|select avgWeightedSpread: sizes wavg spread, devSpread: dev spread, maxSpread: max spread, minSpread: min spread by exnames ex from (select ex, sizes: asize + bsize, spread: ask - bid from quote where sym=infreqInstr)|success|227624|167724|156416||0|0|0|1
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|40|select avgWeightedSpread: sizes wavg spread, devSpread: dev spread, maxSpread: max spread, minSpread: min spread by exnames ex from (select ex, sizes: asize + bsize, spread: ask - bid from quote where sym=freqInstr)|success|4435472607|4438392050|4471728166||0|0|0|1
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|41|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by sym, exnames ex from quote where sym in fiftyInstrs|success|669154470|674044933|670132288||0|0|0|67
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|42|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by sym, exnames ex from quote where sym in thousandInfreqInstrs|success|136668205|135768124|135200436||0|0|0|1137
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|43|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by exnames ex from quote where shortSaleRestrictionIndicator="0"|success|53255422286|53118948916|52989441004||0|0|0|1
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|44|select distinct sym, ex from trade where size > 700000e|success|8511427|8206166|8406228||0|0|0|5
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|45|select weightedBidPrice: bsize wavg bid, weightedOfferPrice: asize wavg ask by sym from quote where sym in fiftyInstrs|success|6293253|5443069|5537221||0|0|0|1
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|46|select weightedBidPrice: bsize wavg bid, weightedOfferPrice: asize wavg ask by sym from quote where sym in thousandInfreqInstrs|success|3573863|3383505|3355943||0|0|0|20
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|47|select time, 20 mavg price from trade where sym = infreqInstr|success|28382|18618|15674||0|0|0|4
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|48|select time, 20 mavg price from trade where sym = freqInstr|success|12021143|12637064|12603773||0|0|0|32768
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|49|ungroup select time, movingLiqWMid: 5 mavg ((bsize * bid) + asize * ask) % bsize + asize, movingsize: 5 mavg asize + bsize by sym from quote where sym in fiftyInstrs|success|120302865|116086892|113893186||0|0|0|229376
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|50|ungroup select time, movingLiqWMid: 5 mavg ((bsize * bid) + asize * ask) % bsize + asize, movingsize: 5 mavg asize + bsize by sym from quote where sym in thousandInfreqInstrs|success|25164282|23260444|22630741||0|0|0|57344
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|51|select time, sums size from trade where sym = infreqInstr|success|24507|7622|5498||0|0|0|3
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|52|select time, sums size from trade where sym = freqInstr|success|3046696|2941516|2918412||0|0|0|24576
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|53|select time, sums size from trade where ex = "L"|success|4880418|5479764|5030915||0|0|0|192
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|54|update movingvwap:(sums price * size) % sums size by sym from select sym, time, price, size from trade where time within 0D08:00 0D08:15|success|36671117|36974516|36455270||0|0|0|14336
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|55|select time, sums size from trade where ex = "T"|success|50963783|50691522|50293570||0|0|0|196608
KDB-X (Parted)|memory|0_0_0|4|KDB-X|q-sql||sym|56|select from trade where size = (max;size) fby ex|success|394409750|398831584|398874480||0|0|0|4
